Trade;Instrument;Strategy;Version;Qty;Direction;Entry time;Entry price;Exit time;ExitPrice;Profit;Commission;MAE;MFE
137;GC;CuBoShort;Qa3F1Tf3;5;Short;29/08/2012 16:35:00;2367,1;29/08/2012 22:35:00;2363;2049,99999999995;0;1049,99999999995;4049,99999999995
138;GC;CuBoShort;Qa3F1Tf3;6;Short;30/08/2012 17:05:00;2361,3;30/08/2012 22:35:00;2362,3;-600;0;3119,99999999989;1260,00000000022
139;GC;CuBoShort;Qa3F1Tf3;5;Short;12/09/2012 17:05:00;2437;12/09/2012 22:35:00;2439,8;-1400,00000000009;0;1900,00000000009;599,999999999909
140;GC;CuBoShort;Qa3F1Tf3;5;Short;13/09/2012 18:35:00;2432,6;13/09/2012 18:35:00;2442,6;-5000;0;5000;0
141;GC;CuBoShort;Qa3F1Tf3;5;Short;17/09/2012 20:05:00;2469,7;17/09/2012 22:35:00;2466,8;1449,99999999982;0;1300,00000000018;4449,99999999982
142;GC;CuBoShort;Qa3F1Tf3;5;Short;19/10/2012 17:35:00;2432,6;19/10/2012 18:00:00;2422,4;5099,99999999991;0;0;5099,99999999991
143;GC;CuBoShort;Qa3F1Tf3;5;Short;24/10/2012 16:35:00;2409,5;24/10/2012 22:35:00;2407,9;799,999999999955;0;2099,99999999991;3099,99999999991
144;GC;CuBoShort;Qa3F1Tf3;6;Short;01/11/2012 16:05:00;2421,6;01/11/2012 21:35:00;2419,8;1079,99999999984;0;1380,00000000011;1919,99999999989
145;GC;CuBoShort;Qa3F1Tf3;6;Short;07/11/2012 17:05:00;2409,5;07/11/2012 18:05:00;2417,8;-4980,00000000011;0;4980,00000000011;600
146;GC;CuBoShort;Qa3F1Tf3;5;Short;12/11/2012 17:35:00;2435,6;12/11/2012 22:35:00;2432,6;1500;0;500;2899,99999999986
147;GC;CuBoShort;Qa3F1Tf3;6;Short;30/11/2012 17:05:00;2422,7;30/11/2012 17:35:00;2414,2;5100;0;840,000000000055;5100
148;GC;CuBoShort;Qa3F1Tf3;6;Short;05/12/2012 16:35:00;2394,3;05/12/2012 22:35:00;2397,2;-1739,99999999978;0;2639,99999999978;3660,00000000022
